seed,method,f1,f2,f3,p95,hv,ood_degradation,lam,slack,balance,scenario_costs
14,MO AHD (no fuzzy risk),704.4800633579116,806.552598123416,68.50151310850126,849.7333110720158,1.1025,32.629435181280634,1.300671965594615,0.03572794341827034,0.2512640408795367,659.575;768.979;811.362;684.400;664.397;711.583;662.775;660.967;715.018;613.759;676.167;680.875;697.522;659.575;659.575;659.575;554.132;566.217;580.934;592.884;608.614;623.274;637.322;652.416;667.959;677.557;692.538;709.823;724.584;738.590;752.389;767.426;781.743;795.007;808.797;820.664;840.847;848.815;867.177;883.388
14,C-R-EoH,704.4092290327319,805.7536156111678,68.17299349126995,849.3040737839455,1.1025,32.55427023200134,1.0588434561147584,0.01881724810139035,0.310095846860333,659.620;768.275;806.640;688.838;660.867;714.923;663.102;661.200;714.689;616.001;676.024;681.014;696.375;659.620;659.620;659.620;554.438;566.476;581.318;593.140;608.960;623.547;637.391;652.604;667.893;677.676;692.610;709.597;724.412;738.340;752.022;767.152;781.343;794.713;808.362;820.204;840.293;848.402;866.445;882.607
15,Classical heuristic,685.2708858982098,783.3441945320665,68.7568176574076,830.2017588800971,1.1025,28.486577655975697,1.0,0.0,0.0,644.077;648.268;718.248;648.047;773.407;657.066;561.131;730.451;592.831;726.245;643.098;687.131;670.733;644.077;644.077;644.077;539.607;553.827;570.143;580.376;595.294;607.149;624.604;640.930;651.169;664.735;675.510;694.448;705.513;721.197;735.450;744.991;761.974;774.614;790.687;799.944;813.425;829.452;844.448;858.387
15,Deterministic AHD,688.36490890551,794.760883343434,74.41950405322083,847.802489179086,1.0296010979804775,31.469373737474342,0.4686596817526313,0.0,0.07682862684014934,643.753;650.586;720.682;676.715;767.305;641.139;552.964;743.115;584.750;724.599;644.700;691.469;665.776;643.753;643.753;643.753;529.301;544.853;562.593;574.302;590.605;603.451;622.016;640.097;651.533;666.805;678.439;698.588;711.729;728.082;743.602;754.329;772.822;786.649;804.144;814.543;829.002;847.007;862.922;878.369
15,MO AHD (no fuzzy risk),688.36490890551,794.760883343434,74.41950405322083,847.802489179086,1.1025,31.469373737474342,0.4686596817526313,0.0,0.07682862684014934,643.753;650.586;720.682;676.715;767.305;641.139;552.964;743.115;584.750;724.599;644.700;691.469;665.776;643.753;643.753;643.753;529.301;544.853;562.593;574.302;590.605;603.451;622.016;640.097;651.533;666.805;678.439;698.588;711.729;728.082;743.602;754.329;772.822;786.649;804.144;814.543;829.002;847.007;862.922;878.369
15,C-R-EoH,685.2708858982098,783.3441945320665,68.75681765740758,830.2017588800973,1.1025,28.486577655975697,1.022175194001919,0.011503422883050493,0.0,644.077;648.268;718.248;648.047;773.407;657.066;561.131;730.451;592.831;726.245;643.098;687.131;670.733;644.077;644.077;644.077;539.607;553.827;570.143;580.376;595.294;607.149;624.604;640.930;651.169;664.735;675.510;694.448;705.513;721.197;735.450;744.991;761.974;774.614;790.687;799.944;813.425;829.452;844.448;858.387
16,Classical heuristic,690.7295690775647,774.4693072850595,57.52956421128458,819.1497768550266,1.09666648854266,27.99062756578022,1.0,0.0,0.0,648.346;678.545;709.648;719.478;682.279;602.992;697.728;749.676;706.696;678.912;672.509;687.662;666.110;648.346;648.346;648.346;556.991;567.229;581.740;588.973;604.375;614.657;630.039;640.366;651.947;667.964;678.786;693.605;707.946;716.435;731.607;745.516;758.933;769.379;779.769;792.540;808.363;818.347;834.393;843.664
16,Deterministic AHD,690.3962813250655,773.9679750140834,57.41324311402352,818.5649235048187,1.1025,27.952331134943556,1.2763576332348823,0.0,0.026966700471959877,648.135;678.550;708.847;718.835;681.625;602.339;697.797;749.250;706.270;678.485;672.352;687.303;665.752;648.135;648.135;648.135;556.980;567.185;581.678;588.873;604.257;614.511;629.876;640.175;651.732;667.719;678.519;693.286;707.614;716.073;731.218;745.101;758.502;768.897;779.284;792.022;807.800;817.763;833.803;843.035
16,MO AHD (no fuzzy risk),690.3962813250655,773.9679750140834,57.413243114023544,818.5649235048187,1.1025,27.952331134943606,1.1546731252899287,0.0,0.0,648.135;678.550;708.847;718.835;681.625;602.339;697.797;749.250;706.270;678.485;672.352;687.303;665.752;648.135;648.135;648.135;556.980;567.185;581.678;588.873;604.257;614.511;629.876;640.175;651.732;667.719;678.519;693.286;707.614;716.073;731.218;745.101;758.502;768.897;779.284;792.022;807.800;817.763;833.803;843.035
16,C-R-EoH,690.3962813250655,773.9679750140834,57.41324311402352,818.5649235048187,1.1025,27.952331134943556,1.2763576332348823,0.0,0.026966700471959877,648.135;678.550;708.847;718.835;681.625;602.339;697.797;749.250;706.270;678.485;672.352;687.303;665.752;648.135;648.135;648.135;556.980;567.185;581.678;588.873;604.257;614.511;629.876;640.175;651.732;667.719;678.519;693.286;707.614;716.073;731.218;745.101;758.502;768.897;779.284;792.022;807.800;817.763;833.803;843.035
17,Classical heuristic,630.0911738732915,699.5079247079195,47.58006690222832,732.4498880139053,1.0577038884601062,23.928225114079016,1.0,0.0,0.0,595.216;616.283;616.804;668.110;643.386;662.761;705.387;583.492;617.728;600.332;621.150;626.661;600.613;595.216;595.216;595.216;518.086;530.980;539.845;548.157;562.494;571.304;580.288;593.075;600.815;610.701;620.824;633.781;641.724;650.657;661.270;669.541;678.085;690.362;701.594;711.244;719.897;731.877;743.326;750.148
17,Deterministic AHD,628.8452416614715,701.5435432491504,50.25123346076158,736.1612867816112,1.0529548482178839,24.932913128216722,0.614276741668472,0.0,0.0,592.337;605.173;614.582;674.606;651.158;652.912;710.328;588.544;617.804;594.702;615.270;622.857;597.899;592.337;592.337;592.337;511.236;525.258;534.509;543.041;557.936;567.562;576.796;590.194;597.797;608.684;619.223;632.816;640.951;650.402;661.605;670.374;679.212;691.956;703.945;713.766;723.335;735.575;747.307;755.144
17,MO AHD (no fuzzy risk),628.8452416614715,701.5435432491504,50.25123346076158,736.1612867816112,1.0529548482178839,24.932913128216722,0.614276741668472,0.0,0.0,592.337;605.173;614.582;674.606;651.158;652.912;710.328;588.544;617.804;594.702;615.270;622.857;597.899;592.337;592.337;592.337;511.236;525.258;534.509;543.041;557.936;567.562;576.796;590.194;597.797;608.684;619.223;632.816;640.951;650.402;661.605;670.374;679.212;691.956;703.945;713.766;723.335;735.575;747.307;755.144
17,C-R-EoH,633.4501931582151,694.9943620033464,42.69893450505345,726.0468762787758,1.0529548482178839,21.47988073798016,1.1678456174322167,0.0,0.0,602.006;631.269;603.776;659.179;658.893;654.688;700.135;596.092;630.328;612.933;623.069;629.521;602.449;602.006;602.006;602.006;532.279;544.697;551.908;559.748;572.099;581.050;588.327;600.047;606.675;616.243;624.841;636.840;644.020;652.158;661.873;669.412;676.748;687.427;697.554;706.469;714.439;725.557;735.353;741.887
18,Classical heuristic,709.168502977884,843.8408840305184,88.2133617119282,910.6998746531311,0.8937874836105738,38.915741182534276,1.0,0.0,0.0,666.110;645.021;529.515;937.695;619.140;628.596;649.090;668.812;696.326;690.945;695.074;660.437;672.158;666.110;666.110;666.110;539.129;551.411;575.621;591.375;602.196;624.473;640.819;655.760;673.363;692.568;707.843;722.695;742.103;759.239;774.587;792.334;812.799;828.289;846.101;858.144;880.269;894.782;909.467;934.123
18,Deterministic AHD,692.0089692434173,822.1864623657935,85.56024182614755,886.7814155722242,1.1025,38.538962610361445,0.7778865168511924,0.0,0.10197272055680213,650.386;630.695;518.503;912.547;573.789;641.451;634.414;654.840;698.601;653.812;679.699;645.062;654.605;650.386;650.386;650.386;528.132;539.565;564.195;578.726;589.016;610.154;625.902;641.506;657.465;676.165;689.782;704.314;724.098;739.563;755.136;773.482;791.256;807.954;824.223;835.543;857.363;872.256;885.590;909.413
18,MO AHD (no fuzzy risk),692.0089692434173,822.1864623657935,85.56024182614755,886.7814155722242,1.1025,38.538962610361445,0.7778865168511924,0.0,0.10197272055680213,650.386;630.695;518.503;912.547;573.789;641.451;634.414;654.840;698.601;653.812;679.699;645.062;654.605;650.386;650.386;650.386;528.132;539.565;564.195;578.726;589.016;610.154;625.902;641.506;657.465;676.165;689.782;704.314;724.098;739.563;755.136;773.482;791.256;807.954;824.223;835.543;857.363;872.256;885.590;909.413
18,C-R-EoH,692.0089692434173,822.1864623657935,85.56024182614755,886.7814155722242,1.1025,38.538962610361445,0.7778865168511924,0.0,0.10197272055680213,650.386;630.695;518.503;912.547;573.789;641.451;634.414;654.840;698.601;653.812;679.699;645.062;654.605;650.386;650.386;650.386;528.132;539.565;564.195;578.726;589.016;610.154;625.902;641.506;657.465;676.165;689.782;704.314;724.098;739.563;755.136;773.482;791.256;807.954;824.223;835.543;857.363;872.256;885.590;909.413
19,Classical heuristic,620.6949870202163,786.849563336722,114.44865237984057,870.2335205265872,1.0888673099738697,52.82861227165186,1.0,0.0,0.0,548.503;508.290;621.261;891.061;545.095;685.590;555.533;535.355;719.782;663.296;512.861;532.186;547.367;548.503;548.503;548.503;377.719;404.533;428.017;457.773;476.372;493.044;514.110;543.682;559.532;583.015;597.820;627.257;646.947;673.677;691.750;718.884;740.526;760.197;778.250;806.828;825.928;851.604;869.224;889.420
19,Deterministic AHD,618.7280657767751,785.8945767373884,116.29285207160724,868.6104176263395,1.1025,53.302230768154764,0.8400388204911935,0.0,0.0,547.284;506.891;577.858;890.201;543.741;684.640;554.179;534.046;718.742;683.258;511.596;520.421;546.103;547.284;547.284;547.284;375.054;402.769;427.592;456.802;475.946;491.029;511.565;543.007;557.906;582.684;596.565;626.935;645.030;672.382;690.135;719.061;740.123;758.944;777.344;805.796;825.494;850.685;867.597;887.868
19,MO AHD (no fuzzy risk),618.7280657767751,785.8945767373884,116.29285207160724,868.6104176263395,1.1025,53.302230768154764,0.8400388204911935,0.0,0.0,547.284;506.891;577.858;890.201;543.741;684.640;554.179;534.046;718.742;683.258;511.596;520.421;546.103;547.284;547.284;547.284;375.054;402.769;427.592;456.802;475.946;491.029;511.565;543.007;557.906;582.684;596.565;626.935;645.030;672.382;690.135;719.061;740.123;758.944;777.344;805.796;825.494;850.685;867.597;887.868
19,C-R-EoH,618.7280657767751,785.8945767373884,116.29285207160724,868.6104176263395,1.1025,53.302230768154764,0.8400388204911935,0.0,0.0,547.284;506.891;577.858;890.201;543.741;684.640;554.179;534.046;718.742;683.258;511.596;520.421;546.103;547.284;547.284;547.284;375.054;402.769;427.592;456.802;475.946;491.029;511.565;543.007;557.906;582.684;596.565;626.935;645.030;672.382;690.135;719.061;740.123;758.944;777.344;805.796;825.494;850.685;867.597;887.868
20,Classical heuristic,659.3055847863318,803.6891565272251,99.45804111535878,869.008766957238,1.1025,48.096979802954955,1.0,0.0,0.0,610.555;585.531;456.860;468.377;800.411;714.919;691.493;565.160;676.404;576.668;634.546;623.972;624.879;610.555;610.555;610.555;465.201;488.226;510.361;525.569;547.226;561.352;579.093;599.403;621.124;639.794;664.052;677.961;698.792;716.571;735.308;756.872;774.083;797.587;811.311;831.029;844.708;867.972;888.716;908.472
20,Deterministic AHD,659.3055847863318,803.6891565272251,99.45804111535878,869.008766957238,1.1025,48.096979802954955,1.0,0.0,0.0,610.555;585.531;456.860;468.377;800.411;714.919;691.493;565.160;676.404;576.668;634.546;623.972;624.879;610.555;610.555;610.555;465.201;488.226;510.361;525.569;547.226;561.352;579.093;599.403;621.124;639.794;664.052;677.961;698.792;716.571;735.308;756.872;774.083;797.587;811.311;831.029;844.708;867.972;888.716;908.472
20,MO AHD (no fuzzy risk),659.3055847863318,803.6891565272251,99.45804111535878,869.008766957238,1.1025,48.096979802954955,1.0,0.0,0.0,610.555;585.531;456.860;468.377;800.411;714.919;691.493;565.160;676.404;576.668;634.546;623.972;624.879;610.555;610.555;610.555;465.201;488.226;510.361;525.569;547.226;561.352;579.093;599.403;621.124;639.794;664.052;677.961;698.792;716.571;735.308;756.872;774.083;797.587;811.311;831.029;844.708;867.972;888.716;908.472
20,C-R-EoH,659.3055847863318,803.6891565272251,99.45804111535878,869.008766957238,1.1025,48.096979802954955,1.0,0.0,0.0,610.555;585.531;456.860;468.377;800.411;714.919;691.493;565.160;676.404;576.668;634.546;623.972;624.879;610.555;610.555;610.555;465.201;488.226;510.361;525.569;547.226;561.352;579.093;599.403;621.124;639.794;664.052;677.961;698.792;716.571;735.308;756.872;774.083;797.587;811.311;831.029;844.708;867.972;888.716;908.472
21,Classical heuristic,697.4985457258936,782.6851595083413,60.13594278698432,813.605331278399,0.839487561734494,27.225136119233888,1.0,0.0,0.0,657.265;639.477;768.488;770.230;679.246;779.002;634.300;739.294;705.889;714.875;658.454;646.680;656.312;657.265;657.265;657.265;569.986;578.342;592.631;604.412;617.058;624.253;639.504;651.309;662.044;674.925;686.756;699.344;706.496;720.930;732.751;747.673;756.004;765.260;778.067;793.985;801.433;812.823;828.468;834.181
21,Deterministic AHD,680.6527049974577,767.2539513136178,61.54941318462611,792.0669646364606,1.0918820480810598,27.70115113766925,0.793512443512844,0.014550342067176317,0.0,641.781;594.868;778.891;780.171;643.247;759.008;622.225;720.572;703.349;695.499;636.247;624.030;633.547;641.781;641.781;641.781;558.040;564.622;579.162;590.267;602.833;609.517;624.191;636.701;645.516;659.487;671.094;682.478;689.135;703.329;715.298;730.088;736.294;746.113;757.348;774.292;780.137;791.255;807.486;812.645
21,MO AHD (no fuzzy risk),680.6527049974577,767.2539513136178,61.54941318462611,792.0669646364606,1.0918820480810598,27.70115113766925,0.793512443512844,0.014550342067176317,0.0,641.781;594.868;778.891;780.171;643.247;759.008;622.225;720.572;703.349;695.499;636.247;624.030;633.547;641.781;641.781;641.781;558.040;564.622;579.162;590.267;602.833;609.517;624.191;636.701;645.516;659.487;671.094;682.478;689.135;703.329;715.298;730.088;736.294;746.113;757.348;774.292;780.137;791.255;807.486;812.645
21,C-R-EoH,680.9103414243339,765.9534179395531,60.37505481120415,790.5905933499018,1.0918820480810598,27.221749243338042,0.5641033503882724,0.007859451122006679,0.0,642.635;597.642;776.418;778.210;645.541;757.367;624.519;720.019;702.539;694.690;637.453;625.236;634.881;642.635;642.635;642.635;560.196;566.719;581.001;591.940;604.288;610.914;625.305;637.629;646.322;660.023;671.466;682.700;689.254;703.234;714.986;729.526;735.713;745.383;756.454;773.060;778.856;789.793;805.742;810.853
22,Classical heuristic,671.7979447541527,810.0716368263355,97.27504184185892,880.3490462413013,1.1025,42.90580295887331,1.0,0.0,0.0,605.481;623.054;882.718;719.544;743.962;763.087;637.786;577.836;624.134;708.810;608.535;598.034;609.874;605.481;605.481;605.481;462.842;478.584;502.359;523.970;537.375;557.261;570.761;592.781;616.182;639.393;654.378;668.790;692.842;713.939;725.459;744.747;771.353;785.153;804.983;820.557;845.022;862.796;880.224;900.871
22,Deterministic AHD,671.7979447541527,810.0716368263355,97.27504184185892,880.3490462413013,1.1025,42.90580295887331,1.0,0.0,0.0,605.481;623.054;882.718;719.544;743.962;763.087;637.786;577.836;624.134;708.810;608.535;598.034;609.874;605.481;605.481;605.481;462.842;478.584;502.359;523.970;537.375;557.261;570.761;592.781;616.182;639.393;654.378;668.790;692.842;713.939;725.459;744.747;771.353;785.153;804.983;820.557;845.022;862.796;880.224;900.871
22,MO AHD (no fuzzy risk),671.7979447541527,810.0716368263355,97.27504184185892,880.3490462413013,1.1025,42.90580295887331,1.0,0.0,0.0,605.481;623.054;882.718;719.544;743.962;763.087;637.786;577.836;624.134;708.810;608.535;598.034;609.874;605.481;605.481;605.481;462.842;478.584;502.359;523.970;537.375;557.261;570.761;592.781;616.182;639.393;654.378;668.790;692.842;713.939;725.459;744.747;771.353;785.153;804.983;820.557;845.022;862.796;880.224;900.871
22,C-R-EoH,671.7979447541527,810.0716368263355,97.27504184185892,880.3490462413013,1.1025,42.90580295887331,1.0,0.0,0.0,605.481;623.054;882.718;719.544;743.962;763.087;637.786;577.836;624.134;708.810;608.535;598.034;609.874;605.481;605.481;605.481;462.842;478.584;502.359;523.970;537.375;557.261;570.761;592.781;616.182;639.393;654.378;668.790;692.842;713.939;725.459;744.747;771.353;785.153;804.983;820.557;845.022;862.796;880.224;900.871
23,Classical heuristic,697.7229258938446,838.0151378263537,96.58633026026942,903.5381391106282,1.0712144482206918,45.64957582883987,1.0,0.0,0.0,636.514;803.610;778.989;716.828;631.252;743.370;649.718;587.828;587.828;674.654;684.328;661.739;635.632;636.514;636.514;636.514;487.786;511.319;524.689;543.050;567.619;590.521;606.494;629.662;647.049;666.753;681.925;708.393;730.229;744.803;764.120;790.573;808.805;826.242;845.557;865.400;887.107;902.329;926.507;950.154
23,Deterministic AHD,696.7249334445758,838.8216680755017,97.46690687032205,905.5673323799244,1.0731806884755732,46.375672297185154,1.5008724167303715,0.0,0.0080093370265829,635.035;798.582;780.350;706.990;634.005;744.021;647.679;581.496;581.496;674.595;685.799;659.373;637.466;635.035;635.035;635.035;484.313;508.197;522.121;540.357;564.926;588.830;604.726;627.970;645.765;665.272;680.812;707.969;730.000;744.758;764.233;791.276;809.816;827.410;846.834;866.633;888.876;904.339;928.900;952.675
23,MO AHD (no fuzzy risk),696.7249334445758,838.8216680755017,97.46690687032205,905.5673323799244,1.0731806884755732,46.375672297185154,1.5008724167303715,0.0,0.0080093370265829,635.035;798.582;780.350;706.990;634.005;744.021;647.679;581.496;581.496;674.595;685.799;659.373;637.466;635.035;635.035;635.035;484.313;508.197;522.121;540.357;564.926;588.830;604.726;627.970;645.765;665.272;680.812;707.969;730.000;744.758;764.233;791.276;809.816;827.410;846.834;866.633;888.876;904.339;928.900;952.675
23,C-R-EoH,698.0620721754403,832.5735355378821,91.59945692302219,889.1101839733835,1.0731806884755732,42.140559976156325,0.4622191425305608,0.0,0.0,640.518;785.616;813.188;679.638;643.505;770.020;622.827;597.331;597.331;693.755;682.833;660.244;642.385;640.518;640.518;640.518;501.688;524.645;536.523;552.969;576.124;596.783;613.891;633.876;650.823;668.760;683.498;707.755;727.979;741.793;758.559;783.793;800.061;816.966;834.940;854.431;874.050;887.917;911.777;932.138
24,Classical heuristic,689.4357849114068,858.4525399705732,119.08900745350138,921.8925897744799,1.1025,51.10777233046206,1.0,0.0,0.0,609.460;539.509;863.564;872.665;695.240;535.227;811.331;616.954;756.255;736.512;631.886;618.219;646.770;609.460;609.460;609.460;433.418;459.818;487.701;503.143;532.427;547.743;575.247;593.916;624.215;640.135;672.207;691.383;712.052;729.735;757.352;779.095;800.416;828.088;846.122;878.058;892.208;920.959;939.631;970.394
24,Deterministic AHD,689.4357849114068,858.4525399705732,119.08900745350138,921.8925897744799,1.1025,51.10777233046206,1.0,0.0,0.0,609.460;539.509;863.564;872.665;695.240;535.227;811.331;616.954;756.255;736.512;631.886;618.219;646.770;609.460;609.460;609.460;433.418;459.818;487.701;503.143;532.427;547.743;575.247;593.916;624.215;640.135;672.207;691.383;712.052;729.735;757.352;779.095;800.416;828.088;846.122;878.058;892.208;920.959;939.631;970.394
24,MO AHD (no fuzzy risk),689.4357849114068,858.4525399705732,119.08900745350138,921.8925897744799,1.1025,51.10777233046206,1.0,0.0,0.0,609.460;539.509;863.564;872.665;695.240;535.227;811.331;616.954;756.255;736.512;631.886;618.219;646.770;609.460;609.460;609.460;433.418;459.818;487.701;503.143;532.427;547.743;575.247;593.916;624.215;640.135;672.207;691.383;712.052;729.735;757.352;779.095;800.416;828.088;846.122;878.058;892.208;920.959;939.631;970.394
24,C-R-EoH,689.4357849114068,858.4525399705732,119.08900745350138,921.8925897744799,1.1025,51.10777233046206,1.0,0.0,0.0,609.460;539.509;863.564;872.665;695.240;535.227;811.331;616.954;756.255;736.512;631.886;618.219;646.770;609.460;609.460;609.460;433.418;459.818;487.701;503.143;532.427;547.743;575.247;593.916;624.215;640.135;672.207;691.383;712.052;729.735;757.352;779.095;800.416;828.088;846.122;878.058;892.208;920.959;939.631;970.394
25,Classical heuristic,707.842476800268,821.192510130657,77.79088611611671,866.4608559922453,0.8297971466080665,33.15471097504513,1.0,0.0,0.0,670.910;559.056;761.461;623.438;777.934;635.306;840.990;682.461;613.449;674.782;659.809;677.002;642.179;670.910;670.910;670.910;563.131;579.894;589.230;606.475;622.888;633.880;652.015;661.324;678.827;691.220;702.398;721.083;734.393;750.319;762.149;780.810;790.811;810.305;820.559;836.915;852.753;865.825;878.536;896.454
25,Deterministic AHD,682.4513854697647,792.4018673260393,75.71356718962035,840.0372721595741,1.1025,33.74214475934402,0.6299362058693585,0.004664888325626871,0.0,648.707;545.207;723.507;577.686;730.482;595.441;810.421;665.559;592.648;634.622;633.106;658.037;620.678;648.707;648.707;648.707;543.160;560.650;568.402;585.625;602.081;612.156;629.225;639.852;657.447;669.029;679.123;698.332;710.430;726.531;736.991;755.977;765.724;784.883;794.326;810.837;826.516;839.462;850.976;868.099
25,MO AHD (no fuzzy risk),682.4513854697647,792.4018673260393,75.71356718962035,840.0372721595741,1.1025,33.74214475934402,0.9229024176145416,0.0,0.0,648.707;545.207;723.507;577.686;730.482;595.441;810.421;665.559;592.648;634.622;633.106;658.037;620.678;648.707;648.707;648.707;543.160;560.650;568.402;585.625;602.081;612.156;629.225;639.852;657.447;669.029;679.123;698.332;710.430;726.531;736.991;755.977;765.724;784.883;794.326;810.837;826.516;839.462;850.976;868.099
25,C-R-EoH,682.4513854697647,792.4018673260393,75.71356718962035,840.0372721595741,1.1025,33.74214475934402,0.6299362058693585,0.004664888325626871,0.0,648.707;545.207;723.507;577.686;730.482;595.441;810.421;665.559;592.648;634.622;633.106;658.037;620.678;648.707;648.707;648.707;543.160;560.650;568.402;585.625;602.081;612.156;629.225;639.852;657.447;669.029;679.123;698.332;710.430;726.531;736.991;755.977;765.724;784.883;794.326;810.837;826.516;839.462;850.976;868.099
26,Classical heuristic,671.8900314902884,798.1940379869845,84.00077517878002,873.4045007142959,1.1025,44.14944482235698,1.0,0.0,0.0,622.260;698.490;491.052;677.635;676.801;679.135;575.435;658.422;601.471;644.532;641.218;674.130;674.130;622.260;622.260;622.260;484.112;501.065;515.625;538.816;558.120;575.614;592.109;615.833;628.483;649.775;668.951;687.573;703.563;720.857;741.641;760.299;779.605;798.848;813.917;840.139;850.816;872.669;887.371;908.306
26,Deterministic AHD,671.8900314902884,798.1940379869845,84.00077517878002,873.4045007142959,1.1025,44.14944482235698,1.0,0.0,0.0,622.260;698.490;491.052;677.635;676.801;679.135;575.435;658.422;601.471;644.532;641.218;674.130;674.130;622.260;622.260;622.260;484.112;501.065;515.625;538.816;558.120;575.614;592.109;615.833;628.483;649.775;668.951;687.573;703.563;720.857;741.641;760.299;779.605;798.848;813.917;840.139;850.816;872.669;887.371;908.306
26,MO AHD (no fuzzy risk),671.8900314902884,798.1940379869845,84.00077517878002,873.4045007142959,1.1025,44.14944482235698,1.0,0.0,0.0,622.260;698.490;491.052;677.635;676.801;679.135;575.435;658.422;601.471;644.532;641.218;674.130;674.130;622.260;622.260;622.260;484.112;501.065;515.625;538.816;558.120;575.614;592.109;615.833;628.483;649.775;668.951;687.573;703.563;720.857;741.641;760.299;779.605;798.848;813.917;840.139;850.816;872.669;887.371;908.306
26,C-R-EoH,671.8900314902884,798.1940379869845,84.00077517878002,873.4045007142959,1.1025,44.14944482235698,1.0,0.0,0.0,622.260;698.490;491.052;677.635;676.801;679.135;575.435;658.422;601.471;644.532;641.218;674.130;674.130;622.260;622.260;622.260;484.112;501.065;515.625;538.816;558.120;575.614;592.109;615.833;628.483;649.775;668.951;687.573;703.563;720.857;741.641;760.299;779.605;798.848;813.917;840.139;850.816;872.669;887.371;908.306
27,Classical heuristic,734.8158200178673,913.549513524265,121.3106272916727,1006.3652343227549,1.0737204839782055,50.04959012106975,1.0,0.0,0.0,688.133;564.695;602.776;518.413;766.970;560.843;641.541;625.375;824.227;759.648;676.880;713.851;651.511;688.133;688.133;688.133;515.843;537.715;556.850;585.476;602.165;624.278;647.446;671.901;705.610;718.850;746.575;768.745;791.579;811.542;841.322;859.831;883.218;909.358;932.203;958.209;979.191;1005.126;1029.918;1050.420
27,Deterministic AHD,734.8158200178672,913.5495135242652,121.3106272916727,1006.3652343227546,1.073720483978205,50.04959012106978,0.9206362131371235,0.0,0.0,688.133;564.695;602.776;518.413;766.970;560.843;641.541;625.375;824.227;759.648;676.880;713.851;651.511;688.133;688.133;688.133;515.843;537.715;556.850;585.476;602.165;624.278;647.446;671.901;705.610;718.850;746.575;768.745;791.579;811.542;841.322;859.831;883.218;909.358;932.203;958.209;979.191;1005.126;1029.918;1050.420
27,MO AHD (no fuzzy risk),734.8158200178672,913.5495135242652,121.3106272916727,1006.3652343227546,1.073720483978205,50.04959012106978,0.9206362131371235,0.0,0.0,688.133;564.695;602.776;518.413;766.970;560.843;641.541;625.375;824.227;759.648;676.880;713.851;651.511;688.133;688.133;688.133;515.843;537.715;556.850;585.476;602.165;624.278;647.446;671.901;705.610;718.850;746.575;768.745;791.579;811.542;841.322;859.831;883.218;909.358;932.203;958.209;979.191;1005.126;1029.918;1050.420
27,C-R-EoH,740.3045506144559,906.4276636354783,112.52810454937817,993.3727312925732,1.073720483978205,47.72832072997303,0.9282677085681598,0.040909708251735,0.0,692.734;627.776;617.148;532.785;720.383;572.772;690.002;634.862;819.057;793.489;696.101;733.072;670.733;692.734;692.734;692.734;530.070;550.697;568.593;594.843;610.328;632.835;654.185;677.063;708.783;722.778;748.517;770.985;792.373;809.686;837.436;853.883;878.325;902.408;926.222;948.148;967.457;992.080;1017.934;1037.435
28,Classical heuristic,705.854391108767,824.2114168810216,80.7108307929042,876.1411927263295,1.1025,37.09166748241191,1.0,0.0,0.0,649.368;707.829;806.836;800.983;761.078;691.601;617.811;678.858;650.886;723.841;680.628;621.057;693.565;649.368;649.368;649.368;522.025;538.136;554.615;576.299;590.370;605.532;627.317;639.356;663.054;673.150;692.849;708.424;726.038;738.716;759.267;777.945;792.390;807.105;825.273;843.577;860.441;875.278;892.545;912.030
28,Deterministic AHD,705.854391108767,824.2114168810216,80.7108307929042,876.1411927263295,1.1025,37.09166748241191,1.0,0.0,0.0,649.368;707.829;806.836;800.983;761.078;691.601;617.811;678.858;650.886;723.841;680.628;621.057;693.565;649.368;649.368;649.368;522.025;538.136;554.615;576.299;590.370;605.532;627.317;639.356;663.054;673.150;692.849;708.424;726.038;738.716;759.267;777.945;792.390;807.105;825.273;843.577;860.441;875.278;892.545;912.030
28,MO AHD (no fuzzy risk),705.854391108767,824.2114168810216,80.7108307929042,876.1411927263295,1.1025,37.09166748241191,1.0,0.0,0.0,649.368;707.829;806.836;800.983;761.078;691.601;617.811;678.858;650.886;723.841;680.628;621.057;693.565;649.368;649.368;649.368;522.025;538.136;554.615;576.299;590.370;605.532;627.317;639.356;663.054;673.150;692.849;708.424;726.038;738.716;759.267;777.945;792.390;807.105;825.273;843.577;860.441;875.278;892.545;912.030
28,C-R-EoH,705.854391108767,824.2114168810216,80.71083079290419,876.1411927263295,1.1025,37.09166748241191,0.8522802447796549,0.0,0.0,649.368;707.829;806.836;800.983;761.078;691.601;617.811;678.858;650.886;723.841;680.628;621.057;693.565;649.368;649.368;649.368;522.025;538.136;554.615;576.299;590.370;605.532;627.317;639.356;663.054;673.150;692.849;708.424;726.038;738.716;759.267;777.945;792.390;807.105;825.273;843.577;860.441;875.278;892.545;912.030
29,Classical heuristic,806.0142474104751,982.7647466178381,119.6874054961404,1072.4775626111425,1.0354400232961385,43.254573033520344,1.0,0.0,0.0,726.453;953.657;1101.705;706.114;872.339;652.163;704.961;760.570;771.454;819.552;792.681;719.289;792.681;726.453;726.453;726.453;549.313;568.093;598.792;624.611;642.357;666.512;688.519;714.901;736.603;766.054;783.097;810.878;835.681;853.938;880.621;897.857;927.221;947.944;975.842;992.498;1021.994;1045.367;1071.703;1087.193
